"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850709832678207718","Mon Oct 28 15:22:15 +0000 2024","1","@berkasih_m63350 HASIL KURIKULUM MERDEKA ALA BARAT ","1850921025753723199","","berkasih_m63350","in","Indonesia","0","0","0","https://x.com/eep_95/status/1850921025753723199","60640814","eep_95"
"1850748150870609949","Mon Oct 28 15:20:00 +0000 2024","0","@infoXwor_ Contoh kurikulum merdeka","1850920457282957821","","infoXwor_","in","apa kamu","0","0","0","https://x.com/zakaqdri/status/1850920457282957821","277237440","zakaqdri"
"1850918189288632498","Mon Oct 28 15:10:59 +0000 2024","0","baru beneran dapat info kalo kurikulum merdeka benar2 mengerikan...nama keren ..kenyataan bikin anak pinter n rajin sutris berat....infonya banyak guru2 yg malas mengajar...dunia pendidikan berubah banyak ..kok bisaaaaaaaaa???? slogan indonesia emas...jauh api dr panggang....","1850918189288632498","","","in","indonesia","0","0","0","https://x.com/christi_88/status/1850918189288632498","274859955","christi_88"
"1850881620489945234","Mon Oct 28 15:04:40 +0000 2024","0","@kegblgnunfaedh Kok kurang ajar banget murid jaman now kurikulum merdeka parah banget..","1850916601673203768","","kegblgnunfaedh","in","","0","0","0","https://x.com/VinoKudasai/status/1850916601673203768","1690014977074089984","VinoKudasai"
"1850916474598371591","Mon Oct 28 15:04:10 +0000 2024","0","Kmrn ngobrol with my mum in-law (dia Kaprodi Psikologi Perkembangan Anak) ttg Kurikulum Merdeka. Kesimpulan dr beliau: kurikulumnya Nadiem sangat liberal ala US. Which is bagus kalo siswa/mahasiswanya punya starting point yg sama tp bs hancur klo tingkat kognisi mereka beda2 ","1850916474598371591","","","in","","0","1","0","https://x.com/gustarialce/status/1850916474598371591","40791440","gustarialce"
"1850916441102663903","Mon Oct 28 15:04:02 +0000 2024","0","Kurikulum merdeka masih kisaran 3 tahun penerapannya ya ada anak SMP yang ngga bisa baca yang disalahkan kumernya tuh anak SMP kurikulumnya apa dulu?hahahaha","1850916441102663903","","","in","","0","0","0","https://x.com/zorionjf/status/1850916441102663903","847329491705765894","zorionjf"
"1850756153367810542","Mon Oct 28 14:49:09 +0000 2024","0","@nicetryfee emg ampas kurikulum merdeka tergajelas sih kasian bgt miris","1850912696444817461","","afeedays","in","rant acc","0","0","0","https://x.com/fiejrce/status/1850912696444817461","1732725606956298240","fiejrce"
"1850701816583094704","Mon Oct 28 14:40:34 +0000 2024","0","@JustDonzh @Lone_Lynx_ kurikulum merdeka mengharamkan murid tinggal kelas murid bodo amat orang tua taunya anak naik kelas otak zonk ","1850910536965464185","","JustDonzh","in","","0","0","0","https://x.com/isengdrpdgabut/status/1850910536965464185","1484037560351735809","isengdrpdgabut"
"1850578778944127019","Mon Oct 28 14:35:35 +0000 2024","0","@moongleamdream Kurikulum merdeka ceret ning pojokan","1850909282801439026","","moongleamdream","in","","0","0","0","https://x.com/mendingggh/status/1850909282801439026","1081845481162985473","mendingggh"
"1850734189882318911","Mon Oct 28 14:34:05 +0000 2024","0","@BroBroGa @lelyr13 @afrkml ini kaya kurikulum merdeka","1850908905280577961","","BroBroGa","in","","0","0","0","https://x.com/dirrauuwwrr/status/1850908905280577961","1612841289422376970","dirrauuwwrr"
"1850908154290430106","Mon Oct 28 14:31:06 +0000 2024","0","Apa beliau waktu SD-nya sudah Kurikulum Merdeka dan Mendikbudnya sudah Nadiem?","1850908154290430106","","","in","ÜT: -6.9,107.6","0","1","0","https://x.com/estananto/status/1850908154290430106","94292914","estananto"
"1850552631762309417","Mon Oct 28 14:25:48 +0000 2024","0","@neVerAl0nely inilah dampak dari kurikulum merdeka..siswa jadi merdeka mau ngapain aja.","1850906818354332123","","neVerAl0nely","in","","0","0","0","https://x.com/AlphakaAsgar/status/1850906818354332123","1822602584215203840","AlphakaAsgar"
"1850906324047220931","Mon Oct 28 14:23:50 +0000 2024","0","Gini ya dek adek hasil produk kurikulum merdeka kali dan bagi dan segala jenisnya (pangkat akar dll) didahuluin kecuali ada tanda kurung. Selanjutnya kalo udah sama derajatnya baru duluin yg di depan. Ttd mantan juara 1 dari kelas 4 SD sampe stm","1850906324047220931","","","in","Old Trafford","0","0","0","https://x.com/ferifrendi/status/1850906324047220931","231006442","ferifrendi"
"1850906240035266687","Mon Oct 28 14:23:30 +0000 2024","0","please bapak mentri jangan dulu tka karena adanya kurikulum merdeka aku ga dapat kelas dengan mapel yang aku pilih untuk menunjang jurusan yang aku mau dengan alasan KELAS PENUHH aneh bgt jir jadi percobaan mull","1850906240035266687","","","in","","0","0","0","https://x.com/yekrikim/status/1850906240035266687","1490966443231379457","yekrikim"
"1850897017892991388","Mon Oct 28 14:12:04 +0000 2024","1","@theresistant24 Kurikulum merdeka","1850903360842711272","","theresistant24","in","","0","0","0","https://x.com/ABjodohComeback/status/1850903360842711272","1717201992567939072","ABjodohComeback"
"1850896359118745836","Mon Oct 28 14:05:07 +0000 2024","1","@NenkMonica @Abe_Mukti Kurikulum Merdeka? Merdeka di mananya? Wong kualitas peserta didik makin tahun makin merosot. Ganti aja pak ... gue sebagai ortu ikut lieur...","1850901613873074550","","NenkMonica","in","Indonesia","0","0","1","https://x.com/BudiChe/status/1850901613873074550","419196928","BudiChe"
"1850543043377607057","Mon Oct 28 13:54:16 +0000 2024","0","@tanyakanrl Apakah ini dampak dari kurikulum merdeka? membuat siswa berekspresi semau dia?","1850898883574198646","","tanyakanrl","in","Lampung,indonesia","0","0","0","https://x.com/khibowaching/status/1850898883574198646","90885211","khibowaching"
"1850895861150294178","Mon Oct 28 13:42:15 +0000 2024","0","Halo temen-temen boleh bantu vote ga kalian lebih suka kurikulum merdeka atau k13 terus kalau boleh ngasih alasan juga yaa! Terimakacieew","1850895861150294178","","","in","","1","3","0","https://x.com/naphysic/status/1850895861150294178","1840916174034649088","naphysic"
"1850893156331757618","Mon Oct 28 13:31:31 +0000 2024","0","RASAKAN.... Plokis sudah Orang Tua Plokis BODOH anak-anak mereka Tambah Bodoh lagi. PLOKIS harus REFORMASI sistem Pendidikan Pengkaderan mereka dulu. UBAH Kurikulum Pendidikan Keplokisan dengan Kurikulum Merdeka ","1850893156331757618","","","in","Utara Bandung ","0","0","1","https://x.com/__anomali__/status/1850893156331757618","351134369","__anomali__"
"1850756153367810542","Mon Oct 28 13:28:44 +0000 2024","0","@fiejrce wkwk mirisss aku liat² mereka kebanyakan lebih fokus ke kegiatan p5/ekstra daripada mapel wajib padahal dulu udah bagus ada pendidikan pancasila ehhh malah dihapus kurikulum merdeka ni buat bodoh gen penerus","1850892457745268840","","fiejrce","in","💕","0","1","0","https://x.com/afeedays/status/1850892457745268840","1797853556718075904","afeedays"
"1850892194246516902","Mon Oct 28 13:27:41 +0000 2024","0","proses menuju 2.3 adalah minimnya literasi dan inisiatif. mana kurikulum merdeka sekarang gak ada pemaksaan membaca dari guru maunya secara mandiri. pendidikan apa yang melahirkan the next 2.3 kalo maunya Indonesia emas????","1850892194246516902","","","in","markhyuck.","0","0","0","https://x.com/helmrexhitam/status/1850892194246516902","1327892509406552065","helmrexhitam"
"1850892134683201973","Mon Oct 28 13:27:27 +0000 2024","1","Kurikulum merdeka yang merdeka guru nya siswa nya dikepung tugas ajgggggg","1850892134683201973","","","in","민윦♡","0","0","0","https://x.com/woosaniity/status/1850892134683201973","1658840948028088320","woosaniity"
"1850520945816998326","Mon Oct 28 13:21:41 +0000 2024","1","@shrlooji Kurikulum merdeka emang rusak cok Ktsp dulu diajarin loh padahal","1850890682673791305","","shrlooji","in","","0","0","0","https://x.com/shabribah/status/1850890682673791305","866190735422267392","shabribah"
"1850890119148081366","Mon Oct 28 13:19:26 +0000 2024","0","kurikulum merdeka kapan kelar ","1850890119148081366","","","in","","0","0","0","https://x.com/eaglescom/status/1850890119148081366","1847613258288812036","eaglescom"
"1850373259914785167","Mon Oct 28 13:18:34 +0000 2024","0","@jahterra Kalo dipaksakan kurikulum merdeka ya besar kemungkinan bakal ikut bapak ibuknya ga lulus wajib belajar 9 tahun juga.","1850889899291136293","","kingmithrun","in","","0","0","0","https://x.com/kingmithrun/status/1850889899291136293","1823984902020472832","kingmithrun"
"1850373259914785167","Mon Oct 28 13:17:33 +0000 2024","5","@jahterra Iyaa kan. Ortu kita ga kaya mama2 di singapura yg menyempatkan diri sekolah lagi biar bisa ngimbangin anaknya belajar dirumah. Mungkin ada tapi less than 1%. Lebih dr 60% parents di indo bahkan nggak lulus wajib belajar 9 tahun sedangkan kurikulum merdeka butuh peran ortu.","1850889643946037266","","jahterra","in","","0","1","0","https://x.com/kingmithrun/status/1850889643946037266","1823984902020472832","kingmithrun"
"1850887793339494613","Mon Oct 28 13:10:12 +0000 2024","0","Hasil kurikulum merdeka","1850887793339494613","","","in","","0","0","1","https://x.com/haebaragiwon/status/1850887793339494613","1440985128084262916","haebaragiwon"
"1850701816583094704","Mon Oct 28 13:06:41 +0000 2024","0","@Lone_Lynx_ Gpp pak. Tugas guru hny mengajar. Urusan murid mau tidur atau ga masuk ga usah dipermasalahkan.... ingat. Gaji guru ga seberapa...murid ga masuk2 jg kan ttep naik kelas. Secara kurikulum merdeka kan..","1850886907640926547","","Lone_Lynx__","in","Palu Barat, Indonesia","0","0","0","https://x.com/kontol608231381/status/1850886907640926547","1557753281178259456","kontol608231381"
"1848153730430165497","Mon Oct 28 12:49:34 +0000 2024","0","@agterpplaas Aku juga sedikit suka dan aku juga suka sama rencana peninjauan kurikulum merdeka. Sejujurnya di kurtilas udah cukup baik tinggal ada perbaikan untuk beberapa hal sedangkan di kurikulum merdeka terlalu banyak administrasi guru dan longarnya pembelajaran buat murid jadi ya gitu","1850882602124873985","","agterpplaas","in","Rubia G Omerta.","0","0","0","https://x.com/dejournall/status/1850882602124873985","1283033121361809408","dejournall"
"1850871706870812885","Mon Oct 28 12:34:42 +0000 2024","0","@Abe_Mukti Gimana pak soal keluhan saya yg soal di sekolahan sd muhammadiyah b*nt*l kota ini udah ditanggapi belum ini pak @Abe_Mukti ? Btw itu kurikulum merdeka buatannya si kuclug @nadiemmakarim segera dibumihanguskan ini dong pak!","1850878859581022384","","Abe_Mukti","in","dusun ciraos","0","0","0","https://x.com/anyingpukimak/status/1850878859581022384","1804826359929393152","anyingpukimak"
"1850878615736422431","Mon Oct 28 12:33:44 +0000 2024","0","Ini pasti buka didikan kurikulum Merdeka..","1850878615736422431","","","in","Jawa Barat, Indonesia","0","0","0","https://x.com/sumadiseloguno/status/1850878615736422431","1199772596","sumadiseloguno"
"1850701816583094704","Mon Oct 28 12:31:38 +0000 2024","0","@Lone_Lynx_ kan kurikulum merdeka bebas ae dah karena dah merdeka dia","1850878088348872968","","Lone_Lynx__","in","Bandung","0","0","0","https://x.com/mnytkmps/status/1850878088348872968","1823192298135392256","mnytkmps"
"1850781898374791255","Mon Oct 28 12:30:43 +0000 2024","0","@lilaccountz Beginikah hasil kurikulum merdeka belajar ","1850877856232153100","","lilaccountz","in","","0","0","0","https://x.com/poetryimsa/status/1850877856232153100","1025913726","poetryimsa"
"1850877643509600756","Mon Oct 28 12:29:52 +0000 2024","0","Anak kurikulum merdeka pasti pada gk bisa jawab ginian doang mau jadi ape lu pada anjir begituan masih salah ","1850877643509600756","","","in","","0","0","0","https://x.com/tehsisri2ribu/status/1850877643509600756","1219635272041877507","tehsisri2ribu"
"1850849729305055557","Mon Oct 28 10:38:57 +0000 2024","0","Sumpah ngrekrut anak kurikulum merdeka ini bener2 bikin geleng2 kepala ditanyain pengurangan aja gabisa. Lulusan SMA. PENGURANGAN LOH???? Gilak","1850849729305055557","","","in","","0","1","0","https://x.com/ditlxsk/status/1850849729305055557","1401159098410749958","ditlxsk"
"1850847786868318563","Mon Oct 28 10:31:14 +0000 2024","0","Baru nonton ini pembahasan yang luar biasa. Dari mulai anak SMP/SMA yang belum bisa baca akibat pemaksaan sistem prematur yang diterapkan oleh pemerintah meliputi zonasi maupun kurikulum yang katanya merdeka dimana penerapan mengadopsi sistem pendidikan negara Finlandia. https://t.co/9C5Hlqoio2","1850847786868318563","https://pbs.twimg.com/media/Ga-IP9ibQAAzcbA.jpg","","in","Di hati member","0","1","0","https://x.com/fahriajaoke/status/1850847786868318563","1260005036953702400","fahriajaoke"
"1850701816583094704","Mon Oct 28 10:27:12 +0000 2024","0","@Lone_Lynx_ Hasil dr kurikulum merdeka","1850846772173922790","","Lone_Lynx__","in","","0","0","0","https://x.com/Rahmatbasuki891/status/1850846772173922790","1313823690421760000","Rahmatbasuki891"
"1850845750256893962","Mon Oct 28 10:23:08 +0000 2024","0","Allah Menciptakan Malaikat dari. . Kunci Jawaban PAI Kelas 2 SD Hal 188 189 190 Kurikulum Merdeka https://t.co/cc02uFcl0u","1850845750256893962","","","in","Ambon","0","0","0","https://x.com/tribunambonnews/status/1850845750256893962","1449955921312960513","tribunambonnews"
"1850843634322571643","Mon Oct 28 10:14:44 +0000 2024","1","[SEMPO 2024] Kabinet Adhiwira Halo kawan nyentrik Seminar Politik yang diadakan Departemen Politik Propaganda BEM FIP UM 2024 hadir dengan tema Politik di Balik Kebijakan Kurikulum Merdeka: Kepentingan Pendidikan atau Strategi Pencitraan? https://t.co/lobIpLYOWW https://t.co/KC6YyiYKlH","1850843634322571643","https://pbs.twimg.com/media/Ga-EeN-bQAAx8E3.jpg","","in","Universitas Negeri Malang","0","0","0","https://x.com/bemfipum/status/1850843634322571643","1226906780","bemfipum"
"1850754964123156961","Mon Oct 28 10:07:15 +0000 2024","2","@Srik4ndiMuslim2 Produk kurikulum MERDEKA","1850841753638801905","","Srik4ndiMuslim2","in","","0","0","0","https://x.com/DubalangM/status/1850841753638801905","1830770586425139200","DubalangM"
"1850701816583094704","Mon Oct 28 10:06:03 +0000 2024","0","@Lone_Lynx_ INILAH HASIL DARI KURIKULUM MERDEKA ALA SI MEMTERI TOLOL NADIEM dulu Menuju INDONESIA CEMAS TH 2025 ","1850841452202631669","","Lone_Lynx__","in","","0","0","0","https://x.com/Jogja115/status/1850841452202631669","1718637130568851457","Jogja115"
"1850701816583094704","Mon Oct 28 10:05:23 +0000 2024","0","@Lone_Lynx_ Kurikulum MERDEKA ","1850841282480066595","","Lone_Lynx__","in","","0","0","0","https://x.com/DubalangM/status/1850841282480066595","1830770586425139200","DubalangM"
"1850840677363630256","Mon Oct 28 10:02:59 +0000 2024","0","Ikut tkp alfaiz brsa bsar nilainya skli skd sngguh d luar nalar hsilnya soalmya idh ikut trikk nya ","1850840677363630256","","","in","HALU WORLD","0","0","0","https://x.com/mageransoul/status/1850840677363630256","1356923025208209418","mageransoul"
"1850838891659739302","Mon Oct 28 09:57:36 +0000 2024","0","Dibales Ya itu kurikulum merdeka suka-suka gurunya LAHHHHH Emang iya ya se-bebas itu sampe perkalian aja gak diajarin?","1850839324511830273","","mellifluouskcy","in","she/her | IDN | rere / erei","0","0","0","https://x.com/mellifluouskcy/status/1850839324511830273","1289397411169763328","mellifluouskcy"
"1850484000240148658","Mon Oct 28 09:54:47 +0000 2024","0","@iladasilfar Owhh gini ya apa yg dia rskan skrg aku jg mrsa","1850838613518397631","","iladasilfar","in","HALU WORLD","0","0","0","https://x.com/mageransoul/status/1850838613518397631","1356923025208209418","mageransoul"
"1850701816583094704","Mon Oct 28 09:48:32 +0000 2024","0","@Lone_Lynx_ Dampak dari kurikulum merdeka","1850837040952443061","","Lone_Lynx__","in","","0","0","0","https://x.com/anziouxxx/status/1850837040952443061","1678425916786069506","anziouxxx"
"1850701816583094704","Mon Oct 28 09:30:36 +0000 2024","0","@Lone_Lynx_ Kurikulum merdeka ","1850832529299038667","","Lone_Lynx__","in","Meet Me In Montauk","0","0","0","https://x.com/vic_hasiholan/status/1850832529299038667","193014517","vic_hasiholan"
"1850701816583094704","Mon Oct 28 09:29:01 +0000 2024","0","@JustDonzh @Lone_Lynx_ Skr guru gak mau tidak mau harus menaikkan anak didiknya kecuali siswa melakukan kejahatan/pidana dan mencoreng nama sekolah. Selama dia masuk sekolah dikelas tidur guru gak dianggap harus tetap dinaikkan. Kurikulum Merdeka tinggalan nadiem ini spt bom waktu. Kembalikan UN.","1850832130668126420","","JustDonzh","in","","0","0","0","https://x.com/justicemyfoot/status/1850832130668126420","492292927","justicemyfoot"
"1850829834781618274","Mon Oct 28 09:19:54 +0000 2024","0","Kurikulum merdeka yo ben loss tempek","1850829834781618274","","","in","","0","0","1","https://x.com/Rengga4bidden/status/1850829834781618274","1794269916964806656","Rengga4bidden"
"1850701816583094704","Mon Oct 28 08:58:59 +0000 2024","1","@matahari_ungu @Lone_Lynx_ Gurunya gak salah karena sesuai kurikulum merdeka. Muridnya juga merdeka mau belajar mau jungkir balik di kelas pokoknya merdeka.","1850824575011237962","","matahari_ungu","in","","0","0","0","https://x.com/Soulterzzz/status/1850824575011237962","1443099564764897283","Soulterzzz"
